2018-07-10,00:12:32,143890,2,143900,143930,2,4396,32050
2018-07-10,00:12:33,143890,2,143900,143920,1,4396,32050
2018-07-10,00:12:37,143890,2,143900,143920,1,4396,32050
2018-07-10,00:12:47,143890,2,143900,143920,1,4396,32050
2018-07-10,00:12:47,143910,1,143900,143920,1,4396,32050
2018-07-10,00:12:48,143890,2,143910,143930,1,4398,32050
2018-07-10,00:12:53,143890,2,143910,143920,5,4398,32050
2018-07-10,00:12:55,143890,2,143910,143920,5,4398,32050
2018-07-10,00:13:25,143890,1,143910,143920,5,4398,32050
2018-07-10,00:13:31,143890,1,143920,143920,4,4400,32048
2018-07-10,00:13:35,143890,1,143920,143920,4,4400,32048
2018-07-10,00:13:37,143890,1,143920,143920,4,4400,32048
2018-07-10,00:13:37,143880,1,143890,143920,4,4402,32046
2018-07-10,00:13:40,143880,1,143890,143920,4,4402,32046
2018-07-10,00:13:41,143880,1,143890,143920,4,4402,32046
2018-07-10,00:13:45,143880,1,143890,143920,4,4402,32046
2018-07-10,00:13:47,143880,1,143890,143920,4,4402,32046
2018-07-10,00:13:50,143880,1,143890,143920,124,4402,32046
2018-07-10,00:13:51,143860,1,143880,143910,1,4404,32044
2018-07-10,00:13:51,143860,1,143880,143910,2,4404,32044
2018-07-10,00:13:52,143860,1,143880,143900,1,4404,32044
2018-07-10,00:13:55,143870,2,143880,143900,1,4404,32044
2018-07-10,00:13:57,143870,2,143880,143900,1,4404,32044
2018-07-10,00:13:59,143880,2,143880,143900,1,4404,32044
2018-07-10,00:13:59,143900,2,143880,143910,3,4404,32044
2018-07-10,00:14:00,143900,2,143880,143920,4,4404,32044
2018-07-10,00:14:03,143900,2,143880,143920,124,4404,32044
2018-07-10,00:14:03,143880,2,143900,143920,96,4472,32058
2018-07-10,00:14:04,143880,2,143890,143930,1,4480,32064
2018-07-10,00:14:04,143890,1,143890,143940,2,4480,32064
2018-07-10,00:14:05,143890,1,143890,143940,2,4480,32064
2018-07-10,00:14:05,143890,1,143890,143940,2,4480,32064
2018-07-10,00:14:06,143910,1,143890,143940,2,4480,32064
2018-07-10,00:14:06,143910,1,143890,143940,2,4480,32064
2018-07-10,00:14:25,143890,1,143910,143910,8,4482,32064
2018-07-10,00:14:26,143890,1,143910,143910,4,4490,32056
2018-07-10,00:14:27,143890,1,143910,143910,3,4492,32054
2018-07-10,00:14:27,143890,1,143910,143940,2,4492,32054
2018-07-10,00:14:28,143890,1,143910,143930,1,4492,32054
2018-07-10,00:14:30,143890,1,143930,143940,2,4494,32052
2018-07-10,00:14:31,143890,1,143930,143930,1,4494,32052
2018-07-10,00:14:34,143890,1,143930,143930,1,4494,32052
2018-07-10,00:14:52,143890,1,143930,143940,2,4496,32054
2018-07-10,00:14:59,143890,2,143930,143940,2,4496,32054
2018-07-10,00:15:00,143900,1,143930,143940,2,4496,32054
2018-07-10,00:15:05,143900,1,143930,143940,2,4496,32054
2018-07-10,00:15:08,143900,1,143930,143940,2,4496,32054
2018-07-10,00:15:08,143900,1,143940,143940,1,4498,32054
2018-07-10,00:15:15,143910,1,143940,143940,1,4498,32054
2018-07-10,00:15:18,143910,1,143940,143940,1,4498,32054
2018-07-10,00:15:19,143900,1,143910,143940,1,4500,32052
2018-07-10,00:15:23,143910,2,143910,143940,1,4500,32052
2018-07-10,00:15:23,143900,1,143910,143940,1,4504,32052
2018-07-10,00:15:24,143910,2,143910,143940,1,4504,32052
2018-07-10,00:15:24,143900,1,143910,143940,1,4508,32056
2018-07-10,00:15:25,143910,3,143910,143940,1,4508,32056
2018-07-10,00:15:26,143910,5,143910,143940,1,4508,32056
2018-07-10,00:15:27,143910,6,143910,143940,1,4508,32056
2018-07-10,00:15:29,143910,3,143910,143940,1,4508,32056
2018-07-10,00:15:29,143920,1,143910,143940,1,4508,32056
2018-07-10,00:15:33,143910,2,143940,143950,2,4510,32058
2018-07-10,00:15:37,143910,2,143940,143940,3,4510,32058
2018-07-10,00:15:39,143910,2,143940,143940,3,4510,32058
2018-07-10,00:15:40,143910,2,143940,143950,2,4510,32058
2018-07-10,00:15:40,143910,2,143940,143940,3,4510,32058
2018-07-10,00:15:42,143910,3,143940,143940,3,4510,32058
2018-07-10,00:15:44,143910,3,143940,143940,3,4510,32058
2018-07-10,00:15:45,143910,1,143910,143940,3,4514,32058
2018-07-10,00:15:45,143900,1,143910,143950,171,4516,32060
2018-07-10,00:15:46,143890,3,143900,143940,5,4518,32060
2018-07-10,00:15:46,143920,4,143900,143930,1,4518,32060
2018-07-10,00:15:47,143890,3,143920,143930,1,4526,32068
2018-07-10,00:15:47,143890,3,143920,143930,1,4526,32068
2018-07-10,00:15:48,143890,3,143920,143930,1,4526,32068
2018-07-10,00:15:49,143920,2,143920,143930,1,4526,32068
2018-07-10,00:15:50,143890,2,143920,143930,1,4530,32068
2018-07-10,00:15:52,143890,2,143920,143930,1,4530,32068
2018-07-10,00:15:53,143920,2,143920,143930,1,4530,32068
2018-07-10,00:15:54,143890,3,143920,143920,1,4538,32070
2018-07-10,00:15:55,143920,1,143920,143940,2,4540,32068
2018-07-10,00:15:57,143920,1,143920,143940,2,4540,32068
2018-07-10,00:15:59,143920,1,143920,143940,2,4540,32068
2018-07-10,00:16:00,143920,1,143920,143940,2,4540,32068
2018-07-10,00:16:01,143920,1,143920,143940,171,4540,32068
2018-07-10,00:16:02,143890,2,143920,143920,1,4542,32066
2018-07-10,00:16:03,143920,1,143920,143940,2,4544,32064
2018-07-10,00:16:03,143890,2,143920,143920,1,4546,32064
2018-07-10,00:16:05,143890,2,143920,143920,1,4546,32064
2018-07-10,00:16:06,143920,1,143920,143940,171,4548,32064
2018-07-10,00:16:07,143920,1,143920,143940,171,4548,32064
2018-07-10,00:16:07,143920,2,143920,143940,2,4548,32064
2018-07-10,00:16:08,143930,1,143950,143950,1,4554,32068
2018-07-10,00:16:08,143930,1,143950,143960,1,4556,32066
2018-07-10,00:16:09,143930,1,143950,143960,1,4556,32066
2018-07-10,00:16:09,143930,1,143950,143960,1,4556,32066
2018-07-10,00:16:11,143930,1,143950,143960,1,4556,32066
2018-07-10,00:16:12,143920,2,143930,143960,1,4558,32066
2018-07-10,00:16:14,143920,2,143930,143960,1,4558,32066
2018-07-10,00:16:14,143920,2,143930,143950,1,4558,32066
2018-07-10,00:16:28,143920,2,143930,143950,1,4558,32066
2018-07-10,00:16:30,143920,2,143930,143950,1,4558,32066
2018-07-10,00:16:33,143920,2,143930,143930,1,4558,32066
2018-07-10,00:16:33,143920,2,143930,143950,1,4560,32066
2018-07-10,00:16:34,143920,2,143930,143950,1,4560,32066
2018-07-10,00:16:35,143920,2,143930,143950,1,4560,32066
2018-07-10,00:16:37,143920,2,143930,143940,1,4560,32066
2018-07-10,00:16:38,143890,1,143920,143920,1,4564,32064
2018-07-10,00:16:39,143890,1,143920,143920,1,4564,32064
2018-07-10,00:16:42,143890,1,143920,143910,1,4564,32064
2018-07-10,00:16:42,143910,1,143910,143920,1,4566,32066
2018-07-10,00:16:43,143890,1,143910,143910,1,4568,32066
2018-07-10,00:16:43,143890,1,143910,143910,1,4570,32066
2018-07-10,00:16:44,143920,3,143920,143940,170,4574,32062
2018-07-10,00:16:45,143920,3,143920,143940,1,4574,32062
2018-07-10,00:16:46,143920,3,143940,143950,1,4576,32062
2018-07-10,00:16:46,143930,1,143940,143950,1,4576,32062
2018-07-10,00:16:47,143930,1,143940,143950,1,4576,32062
2018-07-10,00:16:47,143930,1,143940,143950,1,4576,32062
2018-07-10,00:16:55,143930,1,143940,143940,1,4576,32062
2018-07-10,00:16:55,143920,3,143940,143940,1,4576,32062
2018-07-10,00:16:57,143920,3,143940,143940,1,4576,32062
2018-07-10,00:16:58,143920,3,143940,143940,170,4576,32062
2018-07-10,00:16:58,143920,1,143920,143940,1,4580,32058
2018-07-10,00:16:59,143920,1,143920,143940,1,4580,32058
2018-07-10,00:17:03,143920,1,143920,143940,2,4580,32058
2018-07-10,00:17:07,143920,1,143920,143940,171,4580,32058
2018-07-10,00:17:07,143890,1,143910,143920,1,4584,32056
2018-07-10,00:17:08,143890,1,143920,143940,2,4586,32056
2018-07-10,00:17:08,143920,5,143920,143930,1,4586,32056
2018-07-10,00:17:09,143890,1,143920,143940,2,4596,32054
2018-07-10,00:17:09,143890,1,143920,143930,1,4596,32054
2018-07-10,00:17:14,143890,1,143920,143930,1,4596,32054
2018-07-10,00:17:16,143890,1,143920,143930,1,4596,32054
2018-07-10,00:17:18,143890,1,143920,143930,1,4596,32054
2018-07-10,00:17:19,143890,1,143920,143930,1,4596,32054
2018-07-10,00:17:22,143890,1,143920,143930,1,4596,32054
2018-07-10,00:17:23,143890,1,143920,143930,1,4596,32054
2018-07-10,00:17:24,143890,1,143920,143920,1,4596,32054
2018-07-10,00:17:27,143890,1,143920,143920,1,4596,32054
2018-07-10,00:17:28,143890,1,143920,143920,1,4596,32054
2018-07-10,00:17:29,143890,1,143920,143920,1,4596,32054
2018-07-10,00:17:30,143920,4,143920,143930,1,4598,32054
2018-07-10,00:17:31,143920,3,143920,143940,2,4602,32056
2018-07-10,00:17:35,143920,3,143920,143940,171,4602,32056
2018-07-10,00:17:36,143890,1,143920,143940,2,4608,32054
2018-07-10,00:17:36,143900,1,143940,143940,1,4610,32056
2018-07-10,00:17:37,143900,1,143940,143940,1,4610,32056
2018-07-10,00:17:38,143900,1,143940,143940,1,4610,32056
2018-07-10,00:17:38,143900,1,143940,143960,1,4612,32054
2018-07-10,00:17:39,143910,1,143940,143960,1,4612,32054
2018-07-10,00:17:39,143920,1,143940,143960,1,4612,32054
2018-07-10,00:17:50,143920,1,143940,143960,1,4612,32054
2018-07-10,00:17:56,143920,1,143940,143960,1,4612,32054
2018-07-10,00:18:07,143920,1,143940,143960,5,4612,32054
2018-07-10,00:18:07,143910,1,143940,143960,5,4612,32054
2018-07-10,00:18:17,143910,1,143940,143960,1,4612,32054
2018-07-10,00:18:17,143920,1,143940,143960,1,4612,32054
2018-07-10,00:18:23,143920,1,143940,143950,2,4612,32054
2018-07-10,00:18:24,143920,1,143940,143950,2,4612,32054
2018-07-10,00:18:25,143920,1,143940,143960,1,4612,32054
2018-07-10,00:18:28,143920,1,143940,143950,4,4612,32054
2018-07-10,00:18:28,143900,3,143940,143950,4,4612,32054
2018-07-10,00:18:29,143910,1,143940,143950,4,4612,32054
2018-07-10,00:18:33,143910,1,143940,143930,2,4612,32054
2018-07-10,00:18:34,143910,1,143940,143950,4,4612,32054
2018-07-10,00:18:40,143910,2,143940,143950,4,4612,32054
2018-07-10,00:18:45,143910,2,143940,143930,2,4612,32054
2018-07-10,00:18:47,143910,2,143940,143950,4,4612,32054
2018-07-10,00:18:47,143910,2,143950,143950,3,4614,32056
2018-07-10,00:18:48,143920,1,143950,143950,3,4614,32056
2018-07-10,00:18:50,143920,1,143950,143930,2,4614,32056
2018-07-10,00:18:50,143920,1,143930,143950,3,4618,32052
2018-07-10,00:18:51,143920,1,143930,143950,3,4618,32052
2018-07-10,00:18:55,143920,1,143930,143940,1,4618,32052
2018-07-10,00:18:56,143920,1,143930,143950,3,4618,32052
2018-07-10,00:18:58,143920,1,143930,143930,1,4618,32052
2018-07-10,00:18:59,143910,2,143930,143950,3,4620,32050
2018-07-10,00:19:00,143910,2,143930,143940,1,4620,32050
2018-07-10,00:19:01,143910,2,143930,143940,1,4620,32050
2018-07-10,00:19:02,143910,2,143930,143930,1,4620,32050
2018-07-10,00:19:05,143910,2,143930,143930,1,4620,32050
2018-07-10,00:19:08,143930,2,143930,143950,3,4622,32050
2018-07-10,00:19:10,143930,2,143930,143940,1,4622,32050
2018-07-10,00:19:10,143930,2,143940,143950,3,4624,32048
2018-07-10,00:19:14,143930,2,143940,143940,1,4624,32048
2018-07-10,00:19:14,143930,2,143940,143950,3,4626,32046
2018-07-10,00:19:31,143930,2,143940,143950,4,4626,32046
2018-07-10,00:19:32,143930,2,143940,143950,3,4626,32046
2018-07-10,00:19:32,143930,2,143940,143940,1,4626,32046
2018-07-10,00:19:33,143930,2,143940,143950,3,4628,32044
2018-07-10,00:19:36,143950,1,143950,143960,1,4634,32044
2018-07-10,00:19:36,143950,1,143960,143980,1,4636,32042
2018-07-10,00:19:37,143950,1,143980,143990,6,4638,32042
2018-07-10,00:19:37,143860,1,143860,143990,6,4658,32028
2018-07-10,00:19:38,143880,20,143860,143980,5,4660,32028
2018-07-10,00:19:38,143890,2,143860,143980,4,4660,32028
2018-07-10,00:19:39,143900,2,143860,143980,4,4660,32028
2018-07-10,00:19:39,143910,1,143860,143980,4,4660,32028
2018-07-10,00:19:40,143920,1,143860,143970,1,4660,32028
2018-07-10,00:19:40,143920,1,143860,143970,2,4660,32028
2018-07-10,00:19:42,143920,1,143860,143970,2,4660,32028
2018-07-10,00:19:43,143920,1,143860,143960,1,4660,32028
2018-07-10,00:19:44,143900,1,143860,143960,1,4660,32028
2018-07-10,00:19:44,143900,1,143970,143980,2,4666,32030
2018-07-10,00:19:45,143910,4,143970,143980,2,4666,32030
2018-07-10,00:19:45,143920,2,143970,143960,1,4666,32030
2018-07-10,00:19:46,143930,1,143970,143960,1,4666,32030
2018-07-10,00:19:46,143930,1,143970,143960,1,4666,32030
2018-07-10,00:19:48,143930,1,143970,143960,1,4666,32030
2018-07-10,00:19:53,143930,1,143970,143950,1,4666,32030
2018-07-10,00:19:55,143930,1,143970,143980,2,4666,32030
2018-07-10,00:19:56,143920,2,143930,143930,2,4668,32028
2018-07-10,00:19:56,143930,3,143930,143990,6,4672,32028
2018-07-10,00:19:57,143940,1,143930,143980,1,4672,32028
2018-07-10,00:19:57,143930,3,143930,143960,1,4672,32028
2018-07-10,00:19:59,143930,3,143930,143960,1,4672,32028
2018-07-10,00:20:01,143930,3,143930,143960,1,4672,32028
2018-07-10,00:20:04,143930,2,143930,143970,1,4672,32028
2018-07-10,00:20:10,143930,2,143930,143980,2,4672,32028
2018-07-10,00:20:10,143970,1,143930,143980,2,4672,32028
2018-07-10,00:20:11,143930,2,143960,143960,1,4678,32024
2018-07-10,00:20:11,143930,3,143960,143960,1,4678,32024
2018-07-10,00:20:14,143930,3,143960,143960,2,4678,32024
2018-07-10,00:20:16,143930,2,143930,143950,1,4680,32022
2018-07-10,00:20:17,143930,2,143930,143950,1,4680,32022
2018-07-10,00:20:19,143930,2,143930,143950,1,4680,32022
2018-07-10,00:20:23,143930,2,143930,143980,1,4680,32022
2018-07-10,00:20:24,143930,2,143930,143970,1,4680,32022
2018-07-10,00:20:28,143930,2,143930,143970,1,4680,32022
2018-07-10,00:20:31,143930,2,143930,143980,1,4680,32022
2018-07-10,00:20:32,143930,2,143930,143960,1,4680,32022
2018-07-10,00:20:34,143930,2,143930,143960,1,4680,32022
2018-07-10,00:20:41,143930,2,143930,143940,1,4680,32022
2018-07-10,00:20:42,143930,1,143940,143980,1,4682,32020
2018-07-10,00:20:44,143930,1,143940,143970,1,4682,32020
2018-07-10,00:21:25,143930,1,143940,143970,1,4682,32020
2018-07-10,00:21:27,143930,1,143940,143970,1,4682,32020
2018-07-10,00:21:29,143930,1,143940,143970,1,4682,32020
2018-07-10,00:21:30,143930,1,143940,143970,1,4682,32020
2018-07-10,00:21:32,143930,1,143940,143970,2,4682,32020
2018-07-10,00:21:42,143930,1,143940,143970,2,4682,32020
2018-07-10,00:21:48,143930,1,143940,143970,1,4682,32020
2018-07-10,00:21:48,143930,1,143970,143980,2,4684,32020
2018-07-10,00:21:49,143940,1,143970,143980,2,4684,32020
2018-07-10,00:21:49,143940,1,143970,143980,2,4684,32020
2018-07-10,00:22:00,143940,2,143970,143980,2,4684,32020
2018-07-10,00:22:25,143940,2,143970,143970,2,4684,32020
2018-07-10,00:22:35,143940,2,143970,143970,2,4684,32020
2018-07-10,00:22:57,143950,1,143970,143970,2,4684,32020
2018-07-10,00:22:57,143940,1,143950,143970,2,4686,32020
2018-07-10,00:22:58,143940,2,143950,143970,2,4686,32020
2018-07-10,00:23:05,143940,2,143950,143970,2,4686,32020
2018-07-10,00:23:15,143940,2,143950,143970,2,4686,32020
2018-07-10,00:23:50,143940,2,143950,143970,2,4686,32020
2018-07-10,00:23:51,143960,1,143950,143970,2,4686,32020
2018-07-10,00:23:51,143940,1,143960,143950,1,4688,32020
2018-07-10,00:23:52,143940,2,143950,143970,2,4692,32020
2018-07-10,00:24:00,143940,2,143950,143970,2,4692,32020
2018-07-10,00:24:02,143940,2,143950,143970,2,4692,32020
2018-07-10,00:24:05,143940,2,143950,143950,1,4692,32020
2018-07-10,00:24:27,143940,2,143950,143950,1,4692,32020
2018-07-10,00:24:41,143940,2,143950,143950,1,4692,32020
2018-07-10,00:24:47,143870,2,143940,143930,1,4696,32022
2018-07-10,00:24:48,143880,1,143930,143920,1,4698,32022
2018-07-10,00:24:48,143890,1,143920,143950,1,4700,32024
2018-07-10,00:24:53,143900,1,143920,143950,1,4700,32024
2018-07-10,00:24:54,143910,1,143920,143950,1,4700,32024
2018-07-10,00:24:58,143920,1,143920,143950,1,4700,32024
2018-07-10,00:25:01,143920,1,143920,143950,2,4700,32024
2018-07-10,00:25:05,143920,1,143920,143950,2,4700,32024
2018-07-10,00:25:08,143910,3,143920,143950,2,4700,32024
2018-07-10,00:25:09,143940,2,143920,143950,2,4700,32024
2018-07-10,00:25:09,143910,3,143940,143950,2,4704,32024
2018-07-10,00:25:10,143910,3,143940,143950,2,4704,32024
2018-07-10,00:25:11,143910,3,143940,143950,2,4704,32024
2018-07-10,00:25:12,143910,2,143940,143950,2,4704,32024
2018-07-10,00:25:12,143920,1,143940,143940,1,4704,32024
2018-07-10,00:25:13,143920,1,143940,143950,2,4704,32024
2018-07-10,00:25:41,143920,1,143940,143950,2,4704,32024
2018-07-10,00:25:41,143920,1,143940,143950,2,4704,32024
2018-07-10,00:25:43,143910,3,143940,143950,2,4704,32024
2018-07-10,00:25:44,143910,3,143940,143950,2,4704,32024
2018-07-10,00:25:46,143920,1,143940,143950,2,4704,32024
2018-07-10,00:25:46,143920,1,143940,143950,1,4704,32024
2018-07-10,00:25:59,143920,1,143940,143940,1,4704,32024
2018-07-10,00:25:59,143940,1,143940,143950,1,4706,32026
2018-07-10,00:26:00,143920,1,143940,143950,1,4710,32024
2018-07-10,00:26:05,143950,4,143950,143970,2,4712,32024
2018-07-10,00:26:06,143950,4,143950,143970,2,4712,32024
2018-07-10,00:26:18,143920,1,143950,143970,2,4712,32024
2018-07-10,00:26:19,143930,1,143950,143960,1,4712,32024
2018-07-10,00:26:40,143930,1,143950,143960,1,4712,32024
2018-07-10,00:26:46,143930,2,143950,143960,1,4712,32024
2018-07-10,00:26:48,143930,2,143950,143960,1,4712,32024
2018-07-10,00:26:50,143930,2,143950,143950,1,4712,32024
2018-07-10,00:27:02,143930,2,143950,143960,1,4712,32024
2018-07-10,00:27:10,143930,2,143950,143960,1,4712,32024
2018-07-10,00:27:11,143930,2,143950,143960,1,4712,32024
2018-07-10,00:27:12,143930,2,143950,143960,1,4712,32024
2018-07-10,00:27:18,143930,2,143950,143960,1,4712,32024
2018-07-10,00:27:22,143930,2,143950,143960,1,4712,32024
2018-07-10,00:27:25,143930,2,143950,143960,1,4712,32024
2018-07-10,00:27:27,143930,2,143950,143960,1,4712,32024
2018-07-10,00:27:27,143920,1,143930,143960,1,4716,32020
2018-07-10,00:27:28,143920,1,143930,143960,1,4716,32020
2018-07-10,00:27:29,143920,1,143930,143960,2,4716,32020
2018-07-10,00:27:30,143920,1,143930,143950,1,4716,32020
2018-07-10,00:27:30,143920,1,143930,143950,2,4716,32020
2018-07-10,00:27:36,143870,2,143930,143950,2,4716,32020
2018-07-10,00:27:36,143880,1,143930,143940,2,4716,32020
2018-07-10,00:27:37,143880,1,143930,143940,2,4716,32020
2018-07-10,00:27:37,143890,1,143930,143940,2,4716,32020
2018-07-10,00:27:38,143890,1,143930,143940,3,4716,32020
2018-07-10,00:27:39,143930,2,143930,143940,3,4716,32020
2018-07-10,00:27:39,143890,1,143930,143930,3,4720,32020
2018-07-10,00:27:40,143870,2,143930,143930,3,4720,32020
2018-07-10,00:27:40,143870,2,143930,143920,1,4720,32020
2018-07-10,00:27:41,143880,2,143920,143930,3,4722,32020
2018-07-10,00:27:45,143890,1,143920,143930,3,4722,32020
2018-07-10,00:27:45,143900,1,143920,143930,3,4722,32020
2018-07-10,00:27:46,143900,1,143920,143920,1,4722,32020
2018-07-10,00:27:46,143900,1,143920,143930,3,4724,32020
2018-07-10,00:27:47,143900,1,143920,143930,3,4724,32020
2018-07-10,00:27:47,143900,1,143920,143920,1,4724,32020
2018-07-10,00:27:52,143910,1,143920,143920,1,4724,32020
2018-07-10,00:27:52,143910,1,143920,143940,1,4726,32020
2018-07-10,00:27:55,143910,1,143920,143940,1,4726,32020
2018-07-10,00:27:57,143910,1,143920,143940,1,4726,32020
2018-07-10,00:28:01,143910,1,143920,143940,1,4726,32020
2018-07-10,00:28:04,143910,4,143920,143940,1,4726,32020
2018-07-10,00:28:05,143910,4,143920,143950,2,4726,32020
2018-07-10,00:28:05,143920,1,143920,143950,2,4726,32020
2018-07-10,00:28:08,143910,4,143920,143950,2,4728,32018
2018-07-10,00:28:09,143910,4,143920,143950,2,4728,32018
2018-07-10,00:28:39,143910,4,143920,143950,3,4728,32018
2018-07-10,00:28:43,143910,4,143920,143950,3,4728,32018
2018-07-10,00:28:59,143910,4,143920,143950,3,4728,32018
2018-07-10,00:29:05,143910,4,143920,143950,3,4728,32018
2018-07-10,00:29:06,143910,3,143910,143950,3,4730,32018
2018-07-10,00:29:30,143910,3,143910,143950,3,4730,32018
2018-07-10,00:29:32,143950,1,143950,143960,3,4736,32016
2018-07-10,00:29:32,143910,3,143950,143950,1,4738,32014
2018-07-10,00:29:33,143920,1,143950,143950,1,4738,32014
2018-07-10,00:29:36,143920,1,143950,143950,1,4738,32014
2018-07-10,00:29:38,143920,2,143950,143950,1,4738,32014
2018-07-10,00:29:39,143920,2,143950,143950,1,4738,32014
2018-07-10,00:29:40,143920,2,143950,143960,3,4738,32014
2018-07-10,00:29:41,143920,2,143950,143960,3,4738,32014
2018-07-10,00:29:45,143920,2,143950,143960,3,4738,32014
2018-07-10,00:29:47,143920,2,143950,143960,3,4738,32014
2018-07-10,00:29:47,143920,2,143950,143960,3,4738,32014
2018-07-10,00:29:48,143930,1,143950,143960,3,4738,32014
2018-07-10,00:29:52,143930,1,143950,143960,3,4738,32014
2018-07-10,00:29:52,143930,1,143950,143960,3,4738,32014
2018-07-10,00:29:53,143930,1,143950,143960,3,4738,32014
2018-07-10,00:29:54,143930,1,143950,143960,3,4738,32014
2018-07-10,00:29:54,143930,1,143950,143960,3,4738,32014
2018-07-10,00:29:57,143930,1,143950,143960,3,4738,32014
2018-07-10,00:30:02,143930,1,143950,143960,3,4738,32014
2018-07-10,00:30:02,143930,1,143950,143960,3,4738,32014
2018-07-10,00:30:04,143930,1,143950,143960,3,4738,32014
2018-07-10,00:30:05,143930,1,143950,143960,3,4738,32014
2018-07-10,00:30:14,143930,1,143950,143960,3,4738,32014
2018-07-10,00:30:15,143950,1,143950,143960,3,4738,32014
2018-07-10,00:30:15,143930,1,143950,143960,2,4740,32012
2018-07-10,00:30:20,143930,1,143950,143960,2,4740,32012
2018-07-10,00:30:23,143930,1,143950,143960,2,4740,32012
2018-07-10,00:30:24,143930,1,143950,143960,2,4740,32012
2018-07-10,00:30:27,143920,1,143950,143960,2,4740,32012
2018-07-10,00:30:27,143920,1,143950,143950,1,4740,32012
2018-07-10,00:30:29,143920,1,143950,143950,1,4740,32012
2018-07-10,00:30:29,143920,1,143950,143950,1,4740,32012
2018-07-10,00:30:30,143920,1,143950,143950,1,4740,32012
2018-07-10,00:30:32,143930,1,143950,143950,1,4740,32012
2018-07-10,00:30:37,143930,1,143950,143950,1,4740,32012
2018-07-10,00:30:44,143920,1,143950,143950,1,4740,32012
2018-07-10,00:30:46,143950,4,143950,143960,3,4742,32010
2018-07-10,00:30:47,143950,3,143950,143960,3,4744,32008
2018-07-10,00:30:47,143920,1,143950,143960,3,4750,32006
2018-07-10,00:30:48,143910,3,143950,143960,3,4750,32006
2018-07-10,00:30:48,143920,1,143950,143960,3,4750,32006
2018-07-10,00:30:50,143920,1,143950,143960,3,4750,32006
2018-07-10,00:30:58,143920,1,143950,143960,3,4750,32006
2018-07-10,00:31:01,143920,1,143950,143960,3,4750,32006
2018-07-10,00:31:03,143920,1,143950,143960,3,4750,32006
2018-07-10,00:31:10,143920,1,143950,143960,4,4750,32006
2018-07-10,00:31:24,143930,1,143950,143960,4,4750,32006
2018-07-10,00:31:35,143930,1,143950,143960,3,4750,32006
2018-07-10,00:32:05,143930,1,143950,143950,1,4750,32006
2018-07-10,00:32:31,143930,1,143950,143950,1,4750,32006
2018-07-10,00:33:10,143930,1,143950,143960,2,4752,32006
2018-07-10,00:33:10,143950,1,143950,143960,2,4752,32006
2018-07-10,00:33:14,143950,1,143950,143960,2,4752,32006
2018-07-10,00:33:18,143950,1,143950,143960,2,4752,32006
2018-07-10,00:33:19,143930,2,143950,143960,2,4754,32006
2018-07-10,00:33:23,143930,2,143950,143960,2,4754,32006
2018-07-10,00:33:24,143930,2,143950,143960,2,4754,32006
2018-07-10,00:33:26,143930,3,143950,143960,2,4754,32006
2018-07-10,00:33:36,143930,12,143950,143960,2,4754,32006
2018-07-10,00:33:36,143940,1,143960,143960,1,4756,32008
2018-07-10,00:33:37,143940,2,143960,143960,1,4756,32008
2018-07-10,00:33:39,143940,2,143960,143960,1,4756,32008
2018-07-10,00:33:43,143940,2,143960,143960,1,4756,32008
2018-07-10,00:33:45,143960,2,143960,143980,2,4758,32006
2018-07-10,00:33:46,143970,2,143960,143980,2,4758,32006
2018-07-10,00:33:46,143940,1,143970,143980,2,4762,32002
2018-07-10,00:33:49,143940,1,143970,143980,2,4762,32002
2018-07-10,00:33:49,143930,3,143970,143980,2,4762,32002
2018-07-10,00:33:50,143940,1,143970,143980,2,4762,32002
2018-07-10,00:33:50,143940,1,143970,143970,1,4762,32002
2018-07-10,00:33:51,143940,10,143970,143970,1,4762,32002
2018-07-10,00:33:51,143950,1,143970,143970,1,4762,32002
2018-07-10,00:33:54,143950,1,143970,143970,2,4762,32002
2018-07-10,00:33:54,143940,10,143970,143970,2,4762,32002
2018-07-10,00:34:04,143940,2,143940,143970,2,4778,32016
2018-07-10,00:34:05,143930,3,143940,143940,2,4782,32018
2018-07-10,00:34:05,143910,3,143930,143930,1,4788,32014
2018-07-10,00:34:06,143880,2,143910,143910,1,4796,32022
2018-07-10,00:34:06,143850,10,143880,143880,1,4806,32028
2018-07-10,00:34:07,143850,5,143850,143970,2,4816,32038
2018-07-10,00:34:07,143870,4,143850,143960,3,4852,32066
2018-07-10,00:34:08,143880,1,143850,143950,3,4852,32066
2018-07-10,00:34:08,143880,1,143850,143940,1,4852,32066
2018-07-10,00:34:09,143880,1,143850,143930,2,4852,32066
2018-07-10,00:34:09,143870,4,143850,143920,1,4852,32066
2018-07-10,00:34:10,143870,4,143850,143910,1,4852,32066
2018-07-10,00:34:10,143870,4,143850,143910,1,4852,32066
2018-07-10,00:34:16,143870,3,143870,143910,1,4854,32068
2018-07-10,00:34:16,143870,3,143870,143900,1,4854,32068
2018-07-10,00:34:17,143870,3,143870,143900,1,4854,32068
2018-07-10,00:34:17,143870,3,143910,143940,1,4860,32070
2018-07-10,00:34:18,143880,2,143910,143940,1,4860,32070
2018-07-10,00:34:20,143880,2,143910,143940,1,4860,32070
2018-07-10,00:34:20,143880,2,143910,143930,1,4860,32070
2018-07-10,00:34:21,143880,2,143910,143930,1,4860,32070
2018-07-10,00:34:25,143880,1,143880,143930,1,4862,32068
2018-07-10,00:34:26,143880,1,143880,143920,1,4862,32068
